"cor","freq"
0.7183,5447
0.7184,5438
0.7185,5482
0.7186,5686
0.7187,5606
0.7188,5450
0.7189,5499
0.719,5494
0.7191,5586
0.7192,5584
0.7193,5551
0.7194,5535
0.7195,5327
0.7196,5459
0.7197,5497
0.7198,5435
0.7199,5494
0.72,5393
0.7201,5528
0.7202,5574
0.7203,5357
0.7204,5600
0.7205,5497
0.7206,5401
0.7207,5451
0.7208,5440
0.7209,5331
0.721,5580
0.7211,5357
0.7212,5569
0.7213,5461
0.7214,5442
0.7215,5357
0.7216,5197
0.7217,5344
0.7218,5556
0.7219,5387
0.722,5567
0.7221,5520
0.7222,5470
0.7223,5293
0.7224,5390
0.7225,5606
0.7226,5478
0.7227,5366
0.7228,5304
0.7229,5436
0.723,5372
0.7231,5331
0.7232,5334
0.7233,5376
0.7234,5325
0.7235,5282
0.7236,5401
0.7237,5359
0.7238,5449
0.7239,5233
0.724,5428
0.7241,5263
0.7242,5359
0.7243,5238
0.7244,5336
0.7245,5356
0.7246,5421
0.7247,5245
0.7248,5251
0.7249,5260
0.725,5355
0.7251,5152
0.7252,5249
0.7253,5293
0.7254,5261
0.7255,5355
0.7256,5336
0.7257,5250
0.7258,5272
0.7259,5385
0.726,5341
0.7261,5193
0.7262,5288
0.7263,5233
0.7264,5402
0.7265,5261
0.7266,5287
0.7267,5299
0.7268,5233
0.7269,5243
0.727,5285
0.7271,5261
0.7272,5162
0.7273,5331
0.7274,5311
0.7275,5174
0.7276,5197
0.7277,5296
0.7278,5213
0.7279,5258
0.728,5281
0.7281,5115
0.7282,5085
0.7283,5178
0.7284,5163
0.7285,5245
0.7286,5099
0.7287,5266
0.7288,5058
0.7289,5238
0.729,5195
0.7291,5261
0.7292,5187
0.7293,5191
0.7294,5097
0.7295,5128
0.7296,5159
0.7297,5083
0.7298,5129
0.7299,5186
0.73,5141
0.7301,5121
0.7302,5169
0.7303,5155
0.7304,5089
0.7305,5097
0.7306,5175
0.7307,5072
0.7308,5238
0.7309,5138
0.731,5112
0.7311,5135
0.7312,5068
0.7313,5082
0.7314,4988
0.7315,5078
0.7316,5158
0.7317,4931
0.7318,5173
0.7319,4898
0.732,5102
0.7321,5150
0.7322,5174
0.7323,5131
0.7324,5071
0.7325,5119
0.7326,5000
0.7327,5186
0.7328,4985
0.7329,5163
0.733,4911
0.7331,4934
0.7332,5045
0.7333,4963
0.7334,5129
0.7335,5045
0.7336,5014
0.7337,5086
0.7338,5117
0.7339,4983
0.734,4951
0.7341,5048
0.7342,4941
0.7343,4907
0.7344,4976
0.7345,4877
0.7346,4955
0.7347,4972
0.7348,5246
0.7349,5169
0.735,5063
0.7351,4944
0.7352,4921
0.7353,4928
0.7354,4926
0.7355,4872
0.7356,5031
0.7357,4923
0.7358,4946
0.7359,4996
0.736,4944
0.7361,4948
0.7362,4883
0.7363,5034
0.7364,4944
0.7365,4886
0.7366,4947
0.7367,4885
0.7368,4953
0.7369,4901
0.737,4937
0.7371,4903
0.7372,4897
0.7373,4790
0.7374,4848
0.7375,4939
0.7376,4886
0.7377,4981
0.7378,4942
0.7379,4991
0.738,4855
0.7381,4841
0.7382,4979
0.7383,4854
0.7384,4911
0.7385,5064
0.7386,4921
0.7387,4884
0.7388,4994
0.7389,4882
0.739,4692
0.7391,4933
0.7392,4845
0.7393,4953
0.7394,4874
0.7395,4886
0.7396,4911
0.7397,4889
0.7398,4926
0.7399,5039
0.74,4930
0.7401,4785
0.7402,4839
0.7403,4871
0.7404,4815
0.7405,4772
0.7406,4856
0.7407,4734
0.7408,4808
0.7409,4896
0.741,4894
0.7411,4882
0.7412,4858
0.7413,4800
0.7414,4750
0.7415,4702
0.7416,4804
0.7417,4686
0.7418,4771
0.7419,4891
0.742,4730
0.7421,4727
0.7422,4813
0.7423,4840
0.7424,4919
0.7425,4644
0.7426,4809
0.7427,4799
0.7428,4679
0.7429,4727
0.743,4728
0.7431,4811
0.7432,4674
0.7433,4665
0.7434,4793
0.7435,4731
0.7436,4648
0.7437,4588
0.7438,4848
0.7439,4608
0.744,4784
0.7441,4787
0.7442,4647
0.7443,4780
0.7444,4778
0.7445,4726
0.7446,4670
0.7447,4763
0.7448,4615
0.7449,4738
0.745,4676
0.7451,4731
0.7452,4614
0.7453,4656
0.7454,4630
0.7455,4680
0.7456,4727
0.7457,4761
0.7458,4561
0.7459,4715
0.746,4655
0.7461,4701
0.7462,4676
0.7463,4577
0.7464,4582
0.7465,4616
0.7466,4747
0.7467,4706
0.7468,4621
0.7469,4686
0.747,4633
0.7471,4665
0.7472,4658
0.7473,4697
0.7474,4534
0.7475,4693
0.7476,4700
0.7477,4565
0.7478,4634
0.7479,4721
0.748,4468
0.7481,4628
0.7482,4654
0.7483,4596
0.7484,4575
0.7485,4596
0.7486,4676
0.7487,4584
0.7488,4595
0.7489,4542
0.749,4569
0.7491,4556
0.7492,4626
0.7493,4606
0.7494,4678
0.7495,4535
0.7496,4606
0.7497,4558
0.7498,4659
0.7499,4578
0.75,4488
0.7501,4534
0.7502,4615
0.7503,4639
0.7504,4637
0.7505,4529
0.7506,4621
0.7507,4572
0.7508,4606
0.7509,4503
0.751,4429
0.7511,4560
0.7512,4497
0.7513,4551
0.7514,4541
0.7515,4470
0.7516,4376
0.7517,4452
0.7518,4525
0.7519,4450
0.752,4572
0.7521,4444
0.7522,4409
0.7523,4522
0.7524,4624
0.7525,4480
0.7526,4414
0.7527,4501
0.7528,4489
0.7529,4391
0.753,4421
0.7531,4566
0.7532,4492
0.7533,4442
0.7534,4565
0.7535,4417
0.7536,4406
0.7537,4351
0.7538,4322
0.7539,4397
0.754,4524
0.7541,4403
0.7542,4528
0.7543,4557
0.7544,4495
0.7545,4441
0.7546,4354
0.7547,4438
0.7548,4511
0.7549,4547
0.755,4460
0.7551,4357
0.7552,4468
0.7553,4449
0.7554,4485
0.7555,4323
0.7556,4428
0.7557,4398
0.7558,4410
0.7559,4320
0.756,4438
0.7561,4302
0.7562,4374
0.7563,4397
0.7564,4348
0.7565,4421
0.7566,4213
0.7567,4336
0.7568,4340
0.7569,4502
0.757,4334
0.7571,4296
0.7572,4341
0.7573,4368
0.7574,4381
0.7575,4320
0.7576,4378
0.7577,4335
0.7578,4386
0.7579,4280
0.758,4314
0.7581,4387
0.7582,4179
0.7583,4378
0.7584,4385
0.7585,4346
0.7586,4260
0.7587,4377
0.7588,4363
0.7589,4309
0.759,4223
0.7591,4365
0.7592,4392
0.7593,4284
0.7594,4278
0.7595,4259
0.7596,4368
0.7597,4289
0.7598,4221
0.7599,4340
0.76,4338
0.7601,4314
0.7602,4164
0.7603,4259
0.7604,4250
0.7605,4318
0.7606,4306
0.7607,4295
0.7608,4284
0.7609,4320
0.761,4246
0.7611,4234
0.7612,4280
0.7613,4278
0.7614,4300
0.7615,4268
0.7616,4165
0.7617,4199
0.7618,4243
0.7619,4340
0.762,4235
0.7621,4332
0.7622,4264
0.7623,4271
0.7624,4170
0.7625,4265
0.7626,4138
0.7627,4114
0.7628,4261
0.7629,4270
0.763,4198
0.7631,4133
0.7632,4245
0.7633,4079
0.7634,4213
0.7635,4346
0.7636,4260
0.7637,4077
0.7638,4243
0.7639,4147
0.764,4215
0.7641,4299
0.7642,4240
0.7643,4097
0.7644,4134
0.7645,4250
0.7646,4079
0.7647,4264
0.7648,4066
0.7649,4139
0.765,4205
0.7651,4180
0.7652,4069
0.7653,4184
0.7654,4178
0.7655,4160
0.7656,4123
0.7657,4205
0.7658,4116
0.7659,4005
0.766,4243
0.7661,4009
0.7662,4098
0.7663,4174
0.7664,4101
0.7665,4156
0.7666,4133
0.7667,4085
0.7668,4156
0.7669,4100
0.767,4202
0.7671,4054
0.7672,4136
0.7673,3982
0.7674,4087
0.7675,4146
0.7676,4156
0.7677,4089
0.7678,4007
0.7679,3943
0.768,4035
0.7681,4026
0.7682,3994
0.7683,4152
0.7684,4108
0.7685,4021
0.7686,3985
0.7687,4048
0.7688,4043
0.7689,4047
0.769,4154
0.7691,3891
0.7692,3987
0.7693,4068
0.7694,4079
0.7695,4159
0.7696,4073
0.7697,4076
0.7698,4033
0.7699,4144
0.77,4124
0.7701,4025
0.7702,4056
0.7703,3894
0.7704,4067
0.7705,3973
0.7706,3963
0.7707,4116
0.7708,4148
0.7709,4000
0.771,4023
0.7711,4087
0.7712,3999
0.7713,4040
0.7714,4055
0.7715,3977
0.7716,3890
0.7717,4050
0.7718,4072
0.7719,4102
0.772,3929
0.7721,3993
0.7722,3934
0.7723,4002
0.7724,3963
0.7725,3901
0.7726,4094
0.7727,3953
0.7728,3973
0.7729,3938
0.773,3849
0.7731,3948
0.7732,3939
0.7733,3973
0.7734,3917
0.7735,3914
0.7736,4005
0.7737,3917
0.7738,3871
0.7739,3902
0.774,3959
0.7741,3883
0.7742,3873
0.7743,4017
0.7744,4055
0.7745,3910
0.7746,3775
0.7747,3895
0.7748,3987
0.7749,3864
0.775,3896
0.7751,3866
0.7752,3968
0.7753,3986
0.7754,3995
0.7755,3920
0.7756,3867
0.7757,3996
0.7758,3905
0.7759,3881
0.776,3923
0.7761,3833
0.7762,3864
0.7763,3787
0.7764,3779
0.7765,3780
0.7766,3863
0.7767,3913
0.7768,3873
0.7769,3927
0.777,3898
0.7771,3933
0.7772,3921
0.7773,3797
0.7774,3765
0.7775,3937
0.7776,3859
0.7777,3950
0.7778,3860
0.7779,3840
0.778,3799
0.7781,3918
0.7782,3912
0.7783,3891
0.7784,3707
0.7785,3817
0.7786,3907
0.7787,3870
0.7788,3839
0.7789,3836
0.779,3770
0.7791,3829
0.7792,3820
0.7793,3733
0.7794,3710
0.7795,3862
0.7796,3782
0.7797,3766
0.7798,3826
0.7799,3884
0.78,3802
0.7801,3774
0.7802,3821
0.7803,3780
0.7804,3885
0.7805,3740
0.7806,3855
0.7807,3806
0.7808,3754
0.7809,3807
0.781,3791
0.7811,3708
0.7812,3800
0.7813,3709
0.7814,3752
0.7815,3731
0.7816,3653
0.7817,3683
0.7818,3839
0.7819,3736
0.782,3623
0.7821,3693
0.7822,3629
0.7823,3728
0.7824,3761
0.7825,3701
0.7826,3785
0.7827,3673
0.7828,3674
0.7829,3852
0.783,3655
0.7831,3649
0.7832,3724
0.7833,3706
0.7834,3797
0.7835,3666
0.7836,3779
0.7837,3665
0.7838,3763
0.7839,3688
0.784,3726
0.7841,3650
0.7842,3572
0.7843,3696
0.7844,3630
0.7845,3684
0.7846,3756
0.7847,3581
0.7848,3796
0.7849,3722
0.785,3719
0.7851,3569
0.7852,3506
0.7853,3746
0.7854,3739
0.7855,3603
0.7856,3764
0.7857,3665
0.7858,3719
0.7859,3584
0.786,3724
0.7861,3726
0.7862,3627
0.7863,3572
0.7864,3603
0.7865,3606
0.7866,3628
0.7867,3631
0.7868,3563
0.7869,3640
0.787,3652
0.7871,3680
0.7872,3625
0.7873,3594
0.7874,3646
0.7875,3581
0.7876,3592
0.7877,3599
0.7878,3692
0.7879,3518
0.788,3557
0.7881,3546
0.7882,3575
0.7883,3475
0.7884,3781
0.7885,3672
0.7886,3556
0.7887,3621
0.7888,3631
0.7889,3525
0.789,3525
0.7891,3669
0.7892,3597
0.7893,3476
0.7894,3592
0.7895,3692
0.7896,3587
0.7897,3644
0.7898,3537
0.7899,3610
0.79,3576
0.7901,3679
0.7902,3561
0.7903,3579
0.7904,3549
0.7905,3540
0.7906,3550
0.7907,3597
0.7908,3582
0.7909,3598
0.791,3505
0.7911,3468
0.7912,3503
0.7913,3517
0.7914,3453
0.7915,3428
0.7916,3626
0.7917,3537
0.7918,3554
0.7919,3636
0.792,3615
0.7921,3637
0.7922,3517
0.7923,3607
0.7924,3523
0.7925,3515
0.7926,3490
0.7927,3368
0.7928,3497
0.7929,3519
0.793,3417
0.7931,3481
0.7932,3540
0.7933,3545
0.7934,3548
0.7935,3420
0.7936,3401
0.7937,3501
0.7938,3441
0.7939,3530
0.794,3532
0.7941,3314
0.7942,3525
0.7943,3388
0.7944,3418
0.7945,3414
0.7946,3465
0.7947,3445
0.7948,3553
0.7949,3437
0.795,3402
0.7951,3469
0.7952,3411
0.7953,3427
0.7954,3518
0.7955,3410
0.7956,3405
0.7957,3553
0.7958,3362
0.7959,3397
0.796,3400
0.7961,3432
0.7962,3456
0.7963,3405
0.7964,3331
0.7965,3302
0.7966,3461
0.7967,3393
0.7968,3459
0.7969,3388
0.797,3459
0.7971,3420
0.7972,3379
0.7973,3351
0.7974,3425
0.7975,3332
0.7976,3424
0.7977,3367
0.7978,3466
0.7979,3354
0.798,3439
0.7981,3352
0.7982,3385
0.7983,3361
0.7984,3384
0.7985,3307
0.7986,3314
0.7987,3405
0.7988,3303
0.7989,3330
0.799,3459
0.7991,3341
0.7992,3297
0.7993,3403
0.7994,3419
0.7995,3353
0.7996,3414
0.7997,3360
0.7998,3286
0.7999,3235
0.8,3409
0.8001,3415
0.8002,3371
0.8003,3336
0.8004,3312
0.8005,3286
0.8006,3294
0.8007,3325
0.8008,3341
0.8009,3288
0.801,3367
0.8011,3291
0.8012,3211
0.8013,3341
0.8014,3363
0.8015,3337
0.8016,3279
0.8017,3206
0.8018,3375
0.8019,3344
0.802,3430
0.8021,3320
0.8022,3292
0.8023,3244
0.8024,3286
0.8025,3304
0.8026,3281
0.8027,3239
0.8028,3287
0.8029,3302
0.803,3281
0.8031,3307
0.8032,3250
0.8033,3285
0.8034,3178
0.8035,3255
0.8036,3223
0.8037,3264
0.8038,3274
0.8039,3301
0.804,3215
0.8041,3226
0.8042,3314
0.8043,3299
0.8044,3174
0.8045,3301
0.8046,3184
0.8047,3267
0.8048,3303
0.8049,3267
0.805,3123
0.8051,3257
0.8052,3237
0.8053,3201
0.8054,3175
0.8055,3204
0.8056,3216
0.8057,3229
0.8058,3284
0.8059,3239
0.806,3224
0.8061,3260
0.8062,3288
0.8063,3211
0.8064,3254
0.8065,3218
0.8066,3196
0.8067,3142
0.8068,3198
0.8069,3220
0.807,3139
0.8071,3270
0.8072,3195
0.8073,3127
0.8074,3271
0.8075,3255
0.8076,3192
0.8077,3230
0.8078,3204
0.8079,3097
0.808,3181
0.8081,3120
0.8082,3069
0.8083,3207
0.8084,3158
0.8085,3084
0.8086,3272
0.8087,3221
0.8088,3200
0.8089,3081
0.809,3165
0.8091,3180
0.8092,3209
0.8093,3177
0.8094,3170
0.8095,3136
0.8096,3153
0.8097,3138
0.8098,3223
0.8099,3073
0.81,3123
0.8101,3110
0.8102,3098
0.8103,3076
0.8104,3124
0.8105,3116
0.8106,3124
0.8107,3109
0.8108,3110
0.8109,3120
0.811,3160
0.8111,3041
0.8112,3261
0.8113,3108
0.8114,3152
0.8115,3073
0.8116,3101
0.8117,3064
0.8118,3106
0.8119,3176
0.812,3159
0.8121,3061
0.8122,3054
0.8123,3159
0.8124,3082
0.8125,3056
0.8126,2995
0.8127,3033
0.8128,3130
0.8129,3029
0.813,3085
0.8131,3078
0.8132,2964
0.8133,3127
0.8134,3004
0.8135,2971
0.8136,3083
0.8137,3029
0.8138,3012
0.8139,3081
0.814,3056
0.8141,2990
0.8142,3016
0.8143,3085
0.8144,3095
0.8145,3111
0.8146,3047
0.8147,2999
0.8148,3115
0.8149,3058
0.815,2937
0.8151,3082
0.8152,3028
0.8153,3019
0.8154,2890
0.8155,2941
0.8156,3098
0.8157,2955
0.8158,2990
0.8159,3009
0.816,3132
0.8161,2953
0.8162,3008
0.8163,2992
0.8164,2985
0.8165,2962
0.8166,2920
0.8167,2850
0.8168,2993
0.8169,3015
0.817,3032
0.8171,3000
0.8172,3002
0.8173,3058
0.8174,2929
0.8175,2962
0.8176,2959
0.8177,2911
0.8178,2911
0.8179,2968
0.818,2994
0.8181,2868
0.8182,3011
0.8183,2931
0.8184,3059
0.8185,2938
0.8186,2982
0.8187,3005
0.8188,2986
0.8189,3042
0.819,3039
0.8191,2991
0.8192,2896
0.8193,3056
0.8194,2937
0.8195,2895
0.8196,2910
0.8197,2873
0.8198,2978
0.8199,2948
0.82,2969
0.8201,2992
0.8202,2941
0.8203,2936
0.8204,2914
0.8205,2880
0.8206,2919
0.8207,2879
0.8208,3046
0.8209,2877
0.821,2862
0.8211,2900
0.8212,2933
0.8213,2967
0.8214,2857
0.8215,2898
0.8216,2988
0.8217,2959
0.8218,2862
0.8219,2841
0.822,2996
0.8221,2833
0.8222,2787
0.8223,2894
0.8224,2837
0.8225,2918
0.8226,2892
0.8227,2749
0.8228,2841
0.8229,2836
0.823,2802
0.8231,2867
0.8232,2829
0.8233,2881
0.8234,2847
0.8235,2951
0.8236,2824
0.8237,2865
0.8238,2768
0.8239,2953
0.824,2885
0.8241,2931
0.8242,2921
0.8243,2808
0.8244,2745
0.8245,2873
0.8246,2824
0.8247,2820
0.8248,2924
0.8249,2894
0.825,2896
0.8251,2840
0.8252,2780
0.8253,2981
0.8254,2852
0.8255,2801
0.8256,2860
0.8257,2838
0.8258,2770
0.8259,2785
0.826,2760
0.8261,2888
0.8262,2827
0.8263,2765
0.8264,2822
0.8265,2859
0.8266,2822
0.8267,2813
0.8268,2888
0.8269,2863
0.827,2658
0.8271,2785
0.8272,2720
0.8273,2859
0.8274,2763
0.8275,2826
0.8276,2855
0.8277,2879
0.8278,2796
0.8279,2850
0.828,2737
0.8281,2840
0.8282,2719
0.8283,2761
0.8284,2811
0.8285,2700
0.8286,2759
0.8287,2710
0.8288,2828
0.8289,2766
0.829,2720
0.8291,2699
0.8292,2728
0.8293,2709
0.8294,2780
0.8295,2838
0.8296,2675
0.8297,2695
0.8298,2801
0.8299,2824
0.83,2744
0.8301,2746
0.8302,2745
0.8303,2796
0.8304,2718
0.8305,2784
0.8306,2691
0.8307,2755
0.8308,2627
0.8309,2775
0.831,2739
0.8311,2767
0.8312,2711
0.8313,2651
0.8314,2756
0.8315,2706
0.8316,2670
0.8317,2589
0.8318,2752
0.8319,2706
0.832,2683
0.8321,2686
0.8322,2671
0.8323,2689
0.8324,2728
0.8325,2741
0.8326,2794
0.8327,2736
0.8328,2639
0.8329,2615
0.833,2621
0.8331,2625
0.8332,2671
0.8333,2620
0.8334,2614
0.8335,2718
0.8336,2621
0.8337,2751
0.8338,2680
0.8339,2707
0.834,2569
0.8341,2691
0.8342,2677
0.8343,2666
0.8344,2684
0.8345,2739
0.8346,2589
0.8347,2599
0.8348,2675
0.8349,2668
0.835,2598
0.8351,2639
0.8352,2573
0.8353,2601
0.8354,2641
0.8355,2596
0.8356,2761
0.8357,2641
0.8358,2627
0.8359,2660
0.836,2594
0.8361,2653
0.8362,2776
0.8363,2679
0.8364,2682
0.8365,2643
0.8366,2565
0.8367,2612
0.8368,2617
0.8369,2604
0.837,2691
0.8371,2630
0.8372,2598
0.8373,2644
0.8374,2615
0.8375,2566
0.8376,2714
0.8377,2684
0.8378,2631
0.8379,2681
0.838,2626
0.8381,2707
0.8382,2548
0.8383,2600
0.8384,2602
0.8385,2590
0.8386,2533
0.8387,2580
0.8388,2545
0.8389,2556
0.839,2649
0.8391,2622
0.8392,2574
0.8393,2766
0.8394,2633
0.8395,2574
0.8396,2549
0.8397,2564
0.8398,2608
0.8399,2668
0.84,2579
0.8401,2663
0.8402,2611
0.8403,2516
0.8404,2530
0.8405,2491
0.8406,2616
0.8407,2492
0.8408,2569
0.8409,2522
0.841,2591
0.8411,2526
0.8412,2504
0.8413,2561
0.8414,2541
0.8415,2598
0.8416,2594
0.8417,2616
0.8418,2461
0.8419,2577
0.842,2538
0.8421,2493
0.8422,2500
0.8423,2580
0.8424,2515
0.8425,2531
0.8426,2593
0.8427,2472
0.8428,2450
0.8429,2464
0.843,2533
0.8431,2462
0.8432,2418
0.8433,2525
0.8434,2549
0.8435,2461
0.8436,2547
0.8437,2589
0.8438,2449
0.8439,2595
0.844,2435
0.8441,2462
0.8442,2453
0.8443,2479
0.8444,2534
0.8445,2498
0.8446,2477
0.8447,2540
0.8448,2470
0.8449,2523
0.845,2535
0.8451,2481
0.8452,2430
0.8453,2495
0.8454,2409
0.8455,2432
0.8456,2477
0.8457,2433
0.8458,2457
0.8459,2433
0.846,2525
0.8461,2506
0.8462,2503
0.8463,2489
0.8464,2482
0.8465,2443
0.8466,2518
0.8467,2510
0.8468,2432
0.8469,2341
0.847,2531
0.8471,2474
0.8472,2409
0.8473,2443
0.8474,2471
0.8475,2476
0.8476,2443
0.8477,2462
0.8478,2408
0.8479,2391
0.848,2447
0.8481,2379
0.8482,2501
0.8483,2445
0.8484,2430
0.8485,2350
0.8486,2491
0.8487,2419
0.8488,2414
0.8489,2470
0.849,2452
0.8491,2370
0.8492,2464
0.8493,2397
0.8494,2356
0.8495,2365
0.8496,2409
0.8497,2337
0.8498,2487
0.8499,2398
0.85,2403
0.8501,2415
0.8502,2350
0.8503,2455
0.8504,2387
0.8505,2411
0.8506,2304
0.8507,2403
0.8508,2389
0.8509,2505
0.851,2421
0.8511,2347
0.8512,2311
0.8513,2400
0.8514,2432
0.8515,2332
0.8516,2347
0.8517,2388
0.8518,2379
0.8519,2332
0.852,2404
0.8521,2307
0.8522,2400
0.8523,2409
0.8524,2358
0.8525,2360
0.8526,2433
0.8527,2412
0.8528,2359
0.8529,2322
0.853,2434
0.8531,2403
0.8532,2390
0.8533,2327
0.8534,2416
0.8535,2353
0.8536,2376
0.8537,2252
0.8538,2376
0.8539,2357
0.854,2319
0.8541,2376
0.8542,2359
0.8543,2362
0.8544,2351
0.8545,2297
0.8546,2273
0.8547,2383
0.8548,2279
0.8549,2305
0.855,2446
0.8551,2333
0.8552,2256
0.8553,2329
0.8554,2353
0.8555,2385
0.8556,2263
0.8557,2311
0.8558,2372
0.8559,2260
0.856,2291
0.8561,2335
0.8562,2332
0.8563,2259
0.8564,2304
0.8565,2349
0.8566,2242
0.8567,2211
0.8568,2384
0.8569,2251
0.857,2262
0.8571,2386
0.8572,2295
0.8573,2326
0.8574,2316
0.8575,2256
0.8576,2270
0.8577,2213
0.8578,2330
0.8579,2267
0.858,2255
0.8581,2310
0.8582,2235
0.8583,2244
0.8584,2229
0.8585,2260
0.8586,2212
0.8587,2273
0.8588,2198
0.8589,2280
0.859,2305
0.8591,2221
0.8592,2276
0.8593,2249
0.8594,2215
0.8595,2334
0.8596,2154
0.8597,2276
0.8598,2227
0.8599,2299
0.86,2179
0.8601,2122
0.8602,2340
0.8603,2235
0.8604,2259
0.8605,2195
0.8606,2225
0.8607,2329
0.8608,2255
0.8609,2298
0.861,2212
0.8611,2246
0.8612,2244
0.8613,2196
0.8614,2244
0.8615,2279
0.8616,2243
0.8617,2196
0.8618,2287
0.8619,2225
0.862,2231
0.8621,2277
0.8622,2194
0.8623,2198
0.8624,2281
0.8625,2159
0.8626,2125
0.8627,2148
0.8628,2200
0.8629,2236
0.863,2139
0.8631,2184
0.8632,2125
0.8633,2131
0.8634,2178
0.8635,2254
0.8636,2247
0.8637,2233
0.8638,2262
0.8639,2169
0.864,2154
0.8641,2135
0.8642,2202
0.8643,2147
0.8644,2165
0.8645,2148
0.8646,2252
0.8647,2217
0.8648,2082
0.8649,2111
0.865,2182
0.8651,2203
0.8652,2199
0.8653,2112
0.8654,2107
0.8655,2163
0.8656,2167
0.8657,2223
0.8658,2220
0.8659,2088
0.866,2119
0.8661,2105
0.8662,2136
0.8663,2128
0.8664,2215
0.8665,2108
0.8666,2070
0.8667,2062
0.8668,2066
0.8669,2133
0.867,2043
0.8671,2142
0.8672,2078
0.8673,2220
0.8674,2123
0.8675,2121
0.8676,2205
0.8677,2164
0.8678,2127
0.8679,2126
0.868,2163
0.8681,2099
0.8682,2020
0.8683,2172
0.8684,2137
0.8685,2142
0.8686,2105
0.8687,2114
0.8688,2090
0.8689,2079
0.869,2072
0.8691,2126
0.8692,2114
0.8693,2037
0.8694,2009
0.8695,2035
0.8696,2086
0.8697,2135
0.8698,2088
0.8699,2069
0.87,2099
0.8701,2060
0.8702,2165
0.8703,2067
0.8704,2093
0.8705,1983
0.8706,2184
0.8707,2066
0.8708,2144
0.8709,2120
0.871,1996
0.8711,2155
0.8712,2133
0.8713,2142
0.8714,2052
0.8715,2046
0.8716,2108
0.8717,2082
0.8718,2035
0.8719,2146
0.872,2099
0.8721,2073
0.8722,2058
0.8723,2074
0.8724,1939
0.8725,2159
0.8726,2082
0.8727,1971
0.8728,2101
0.8729,2006
0.873,1983
0.8731,2015
0.8732,2029
0.8733,2063
0.8734,2078
0.8735,2034
0.8736,2052
0.8737,2057
0.8738,1987
0.8739,1992
0.874,1962
0.8741,1995
0.8742,2024
0.8743,2044
0.8744,2071
0.8745,1971
0.8746,2010
0.8747,2013
0.8748,2025
0.8749,1939
0.875,1979
0.8751,2068
0.8752,2030
0.8753,1963
0.8754,1973
0.8755,2070
0.8756,2028
0.8757,1992
0.8758,1936
0.8759,2102
0.876,2071
0.8761,2041
0.8762,1916
0.8763,1964
0.8764,1968
0.8765,1981
0.8766,1947
0.8767,1946
0.8768,1974
0.8769,1975
0.877,2055
0.8771,1998
0.8772,1944
0.8773,1998
0.8774,1952
0.8775,1957
0.8776,1976
0.8777,1953
0.8778,2029
0.8779,2015
0.878,1971
0.8781,2010
0.8782,1996
0.8783,1969
0.8784,2001
0.8785,2011
0.8786,1973
0.8787,1957
0.8788,2013
0.8789,1999
0.879,1962
0.8791,2033
0.8792,2019
0.8793,1908
0.8794,1950
0.8795,1932
0.8796,1984
0.8797,2014
0.8798,1943
0.8799,1983
0.88,1889
0.8801,1876
0.8802,1924
0.8803,1995
0.8804,1873
0.8805,2004
0.8806,1953
0.8807,1942
0.8808,1996
0.8809,1952
0.881,1958
0.8811,1958
0.8812,1972
0.8813,1933
0.8814,1920
0.8815,1906
0.8816,1888
0.8817,1996
0.8818,1929
0.8819,1895
0.882,1957
0.8821,1910
0.8822,1958
0.8823,1956
0.8824,1963
0.8825,1906
0.8826,1877
0.8827,1859
0.8828,1829
0.8829,1924
0.883,1882
0.8831,1847
0.8832,1992
0.8833,1842
0.8834,1933
0.8835,1954
0.8836,1906
0.8837,1917
0.8838,1867
0.8839,1917
0.884,1869
0.8841,1879
0.8842,1853
0.8843,1871
0.8844,1932
0.8845,1920
0.8846,1914
0.8847,1884
0.8848,1953
0.8849,1915
0.885,1855
0.8851,1860
0.8852,1834
0.8853,1880
0.8854,1927
0.8855,1869
0.8856,1800
0.8857,1868
0.8858,1840
0.8859,1873
0.886,1902
0.8861,1895
0.8862,1865
0.8863,1873
0.8864,1813
0.8865,1915
0.8866,1817
0.8867,1834
0.8868,1804
0.8869,1803
0.887,1827
0.8871,1878
0.8872,1810
0.8873,1772
0.8874,1757
0.8875,1834
0.8876,1799
0.8877,1774
0.8878,1854
0.8879,1830
0.888,1886
0.8881,1883
0.8882,1851
0.8883,1789
0.8884,1786
0.8885,1764
0.8886,1808
0.8887,1769
0.8888,1739
0.8889,1769
0.889,1788
0.8891,1810
0.8892,1854
0.8893,1841
0.8894,1839
0.8895,1864
0.8896,1819
0.8897,1875
0.8898,1873
0.8899,1810
0.89,1862
0.8901,1838
0.8902,1780
0.8903,1843
0.8904,1773
0.8905,1789
0.8906,1712
0.8907,1792
0.8908,1764
0.8909,1780
0.891,1759
0.8911,1856
0.8912,1792
0.8913,1815
0.8914,1712
0.8915,1710
0.8916,1842
0.8917,1768
0.8918,1745
0.8919,1706
0.892,1792
0.8921,1835
0.8922,1738
0.8923,1761
0.8924,1785
0.8925,1755
0.8926,1794
0.8927,1769
0.8928,1667
0.8929,1720
0.893,1773
0.8931,1727
0.8932,1749
0.8933,1749
0.8934,1738
0.8935,1743
0.8936,1753
0.8937,1792
0.8938,1706
0.8939,1737
0.894,1724
0.8941,1701
0.8942,1697
0.8943,1743
0.8944,1793
0.8945,1747
0.8946,1715
0.8947,1726
0.8948,1704
0.8949,1709
0.895,1702
0.8951,1778
0.8952,1733
0.8953,1694
